Filename,Leading,Trailing,Length,isFiller,Condition_Q,Condition_GP,Participant,Item
6.17FQY_r2.wav,8490,1021,12811,True,True,True,6,17
6.45FQN_r1.wav,900,532,5782,True,True,False,6,45
6.4EDN_r2.wav,13649,417,18027,False,False,False,6,4
6.22FQY_r2.wav,10469,595,14965,True,True,True,6,22
6.48FDN_r2.wav,12809,4251,21201,True,False,False,6,48
6.29FQY_r2.wav,10109,415,14965,True,True,True,6,29
6.24FQY_r1.wav,990,NA,5102,True,True,True,6,24
6.30FDY_r1.wav,990,348,5328,True,False,True,6,30
6.34FQN_r1.wav,1500,782,7142,True,True,False,6,34
6.43FDN_r2.wav,7200,984,10884,True,False,False,6,43
6.39FDN_r2.wav,6720,410,10430,True,False,False,6,39
6.15EQY_r2.wav,9899,512,14852,False,True,True,6,15
6.11EQN_r2.wav,13439,460,17800,False,True,False,6,11
6.29FQY_r1.wav,1110,298,5668,True,True,True,6,29
6.24FQY_r2.wav,10349,205,13945,True,True,True,6,24
6.30FDY_r2.wav,10589,445,14965,True,False,True,6,30
6.34FQN_r2.wav,10439,595,14965,True,True,False,6,34
6.43FDN_r1.wav,1170,1288,5668,True,False,False,6,43
6.39FDN_r1.wav,840,398,4988,True,False,False,6,39
6.15EQY_r1.wav,840,435,5895,False,True,True,6,15
6.11EQN_r1.wav,990,1055,5555,False,True,False,6,11
6.12EQY_r2.wav,14339,664,18934,False,True,True,6,12
6.16EDN_r2.wav,13829,3387,19047,False,False,False,6,16
6.33FDN_r1.wav,1020,268,5668,True,False,False,6,33
6.8EQN_r2.wav,9779,1005,14625,False,True,False,6,8
6.1EQY_r1.wav,2519,782,6122,False,True,True,6,1
6.44FQN_r2.wav,10169,1075,14965,True,True,False,6,44
6.23FQY_r1.wav,2519,231,4761,True,True,True,6,23
6.12EQY_r1.wav,2699,912,6462,False,True,True,6,12
6.16EDN_r1.wav,780,848,4988,False,False,False,6,16
6.33FDN_r2.wav,7260,281,11111,True,False,False,6,33
6.8EQN_r1.wav,1410,309,6009,False,True,False,6,8
6.44FQN_r1.wav,960,1642,6802,True,True,False,6,44
6.1EQY_r2.wav,12449,626,17006,False,True,True,6,1
6.23FQY_r2.wav,13439,576,17346,True,True,True,6,23
6.25FDY_r1.wav,1590,912,6462,True,False,True,6,25
6.42FDN_r2.wav,10289,1039,15079,True,False,False,6,42
6.35FDN_r1.wav,1260,692,5102,True,False,False,6,35
6.38FDN_r2.wav,10379,576,15306,True,False,False,6,38
6.28FQY_r2.wav,18779,455,23015,True,True,True,6,28
6.31FDY_r1.wav,1590,415,5215,True,False,True,6,31
6.25FDY_r2.wav,14939,547,19387,True,False,True,6,25
6.42FDN_r1.wav,1140,452,6122,True,False,False,6,42
6.35FDN_r2.wav,6150,387,9297,True,False,False,6,35
6.38FDN_r1.wav,960,418,5668,True,False,False,6,38
6.28FQY_r1.wav,1770,649,6349,True,True,True,6,28
6.31FDY_r2.wav,11849,289,16099,True,False,True,6,31
17.31FQY_r2.wav,NA,8232,14172,True,True,True,17,31
17.28FDY_r1.wav,NA,NA,5328,True,False,True,17,28
17.38FQN_r1.wav,NA,NA,6802,True,True,False,17,38
17.4EQY_r2.wav,2250,4263,9183,False,True,True,17,4
17.35FQN_r2.wav,NA,NA,9863,True,True,False,17,35
17.42FQN_r1.wav,NA,NA,6802,True,True,False,17,42
17.25FQY_r2.wav,8670,3698,13718,True,True,True,17,25
17.10EQN_r1.wav,NA,NA,8276,False,True,False,17,10
17.14EQY_r1.wav,NA,NA,5328,False,True,True,17,14
17.31FQY_r1.wav,1710,2652,6462,True,True,True,17,31
17.28FDY_r2.wav,NA,NA,8843,True,False,True,17,28
17.38FQN_r2.wav,NA,NA,7029,True,True,False,17,38
17.4EQY_r1.wav,NA,NA,7029,False,True,True,17,4
17.35FQN_r1.wav,2339,NA,5442,True,True,False,17,35
17.42FQN_r2.wav,NA,NA,9070,True,True,False,17,42
17.25FQY_r1.wav,NA,NA,6349,True,True,True,17,25
17.10EQN_r2.wav,NA,NA,13832,False,True,False,17,10
17.14EQY_r2.wav,8100,NA,9070,False,True,True,17,14
17.23FDY_r2.wav,NA,NA,7596,True,False,True,17,23
17.44FDN_r1.wav,1200,2386,6916,True,False,False,17,44
17.33FQN_r2.wav,NA,NA,11564,True,True,False,17,33
17.23FDY_r1.wav,NA,NA,4421,True,False,True,17,23
17.44FDN_r2.wav,NA,NA,7709,True,False,False,17,44
17.33FQN_r1.wav,2339,2553,8163,True,True,False,17,33
17.39FQN_r1.wav,NA,NA,5555,True,True,False,17,39
17.1EDN_r2.wav,NA,NA,12018,False,False,False,17,1
17.43FQN_r1.wav,NA,NA,5895,True,True,False,17,43
17.30FQY_r2.wav,NA,NA,14512,True,True,True,17,30
17.34FDN_r2.wav,NA,NA,11678,True,False,False,17,34
17.8EDY_r1.wav,1740,3286,6916,False,False,True,17,8
17.24FDY_r2.wav,NA,NA,12698,True,False,True,17,24
17.29FDY_r1.wav,NA,NA,7256,True,False,True,17,29
17.39FQN_r2.wav,NA,NA,13605,True,True,False,17,39
17.1EDN_r1.wav,1170,2458,5668,False,False,False,17,1
17.43FQN_r2.wav,NA,NA,10770,True,True,False,17,43
17.30FQY_r1.wav,3269,3993,8163,True,True,True,17,30
17.34FDN_r1.wav,NA,NA,6235,True,False,False,17,34
17.8EDY_r2.wav,8250,4245,13605,False,False,True,17,8
17.24FDY_r1.wav,NA,NA,6802,True,False,True,17,24
17.29FDY_r2.wav,NA,NA,8503,True,False,True,17,29
17.13EDY_r1.wav,NA,NA,5215,False,False,True,17,13
17.17FDY_r2.wav,NA,NA,11111,True,False,True,17,17
17.48FQN_r2.wav,NA,NA,14058,True,True,False,17,48
17.22FDY_r2.wav,NA,NA,10204,True,False,True,17,22
17.45FDN_r1.wav,NA,NA,5442,True,False,False,17,45
17.13EDY_r2.wav,NA,NA,9863,False,False,True,17,13
17.17FDY_r1.wav,990,2468,4988,True,False,True,17,17
17.48FQN_r1.wav,NA,NA,8843,True,True,False,17,48
17.22FDY_r1.wav,NA,NA,8276,True,False,True,17,22
17.45FDN_r2.wav,NA,NA,10657,True,False,False,17,45
17.16EQY_r1.wav,1170,1885,5215,False,True,True,17,16
17.12EDN_r1.wav,NA,NA,6349,False,False,False,17,12
17.2EQN_r2.wav,NA,NA,8730,False,True,False,17,2
17.27FDY_r2.wav,3509,5617,10657,True,False,True,17,27
17.6EQY_r2.wav,NA,NA,14625,False,True,True,17,6
17.37FQN_r2.wav,NA,NA,10090,True,True,False,17,37
17.40FQN_r1.wav,NA,NA,6575,True,True,False,17,40
17.16EQY_r2.wav,12479,2039,15419,False,True,True,17,16
17.12EDN_r2.wav,1980,2135,6575,False,False,False,17,12
17.2EQN_r1.wav,1710,1876,6916,False,True,False,17,2
17.27FDY_r1.wav,NA,NA,5782,True,False,True,17,27
17.6EQY_r1.wav,NA,NA,5668,False,True,True,17,6
17.37FQN_r1.wav,NA,NA,5102,True,True,False,17,37
17.40FQN_r2.wav,NA,NA,10770,True,True,False,17,40
17.21FDY_r2.wav,NA,NA,12244,True,False,True,17,21
17.46FQN_r1.wav,NA,NA,5895,True,True,False,17,46
17.9EDN_r1.wav,NA,NA,7483,False,False,False,17,9
17.19FDY_r1.wav,NA,NA,4421,True,False,True,17,19
17.21FDY_r1.wav,1470,5339,7709,True,False,True,17,21
17.46FQN_r2.wav,NA,NA,11451,True,True,False,17,46
17.9EDN_r2.wav,NA,NA,6802,False,False,False,17,9
17.19FDY_r2.wav,NA,NA,9863,True,False,True,17,19
17.41FQN_r1.wav,NA,NA,6122,True,True,False,17,41
17.7EDY_r2.wav,NA,NA,15986,False,False,True,17,7
17.32FQY_r2.wav,NA,NA,11337,True,True,True,17,32
17.36FDN_r2.wav,NA,NA,9410,True,False,False,17,36
17.3EQN_r2.wav,NA,NA,11111,False,True,False,17,3
17.26FDY_r2.wav,2909,3470,8390,True,False,True,17,26
17.41FQN_r2.wav,NA,NA,7709,True,True,False,17,41
17.7EDY_r1.wav,NA,NA,7483,False,False,True,17,7
17.32FQY_r1.wav,NA,NA,5668,True,True,True,17,32
17.36FDN_r1.wav,1020,2568,5328,True,False,False,17,36
17.3EQN_r1.wav,NA,NA,7823,False,True,False,17,3
17.26FDY_r1.wav,NA,NA,5215,True,False,True,17,26
17.47FQN_r1.wav,NA,NA,6009,True,True,False,17,47
17.20FDY_r2.wav,NA,NA,11451,True,False,True,17,20
17.5EQN_r2.wav,NA,NA,8503,False,True,False,17,5
17.15EDN_r1.wav,NA,NA,5782,False,False,False,17,15
17.11EDY_r1.wav,NA,NA,4648,False,False,True,17,11
17.18FDY_r1.wav,NA,NA,6689,True,False,True,17,18
17.47FQN_r2.wav,NA,NA,9410,True,True,False,17,47
17.20FDY_r1.wav,1290,1645,5215,True,False,True,17,20
17.5EQN_r1.wav,NA,NA,9410,False,True,False,17,5
17.15EDN_r2.wav,NA,NA,9410,False,False,False,17,15
17.11EDY_r2.wav,2250,4373,7823,False,False,True,17,11
17.18FDY_r2.wav,NA,NA,13718,True,False,True,17,18
1.3EQN_r2.wav,1920,3943,9523,False,True,False,1,3
1.7EDY_r2.wav,1530,1022,6122,False,False,True,1,7
1.47FQN_r2.wav,3479,1613,8843,True,True,False,1,47
1.20FDY_r1.wav,1440,NA,6122,True,False,True,1,20
1.15EDN_r2.wav,1350,1469,6689,False,False,False,1,15
1.11EDY_r2.wav,1620,2096,7256,False,False,True,1,11
1.18FDY_r2.wav,1860,1592,7142,True,False,True,1,18
1.3EQN_r1.wav,900,1812,6462,False,True,False,1,3
1.7EDY_r1.wav,1230,555,5895,False,False,True,1,7
1.47FQN_r1.wav,900,NA,4761,True,True,False,1,47
1.20FDY_r2.wav,1860,1846,8956,True,False,True,1,20
1.15EDN_r1.wav,1020,308,4988,False,False,False,1,15
1.11EDY_r1.wav,1050,218,4988,False,False,True,1,11
1.18FDY_r1.wav,1110,215,5555,True,False,True,1,18
1.5EQN_r2.wav,2250,682,5782,False,True,False,1,5
1.41FQN_r2.wav,1560,2199,7029,True,True,False,1,41
1.36FDN_r1.wav,1230,458,4988,True,False,False,1,36
1.32FQY_r1.wav,1230,618,5328,True,True,True,1,32
1.26FDY_r1.wav,1410,NA,5782,True,False,True,1,26
1.5EQN_r1.wav,1080,NA,4761,False,True,False,1,5
1.41FQN_r1.wav,1110,1018,5668,True,True,False,1,41
1.36FDN_r2.wav,1410,NA,5328,True,False,False,1,36
1.32FQY_r2.wav,3089,3844,11224,True,True,True,1,32
1.26FDY_r2.wav,1470,1246,6916,True,False,True,1,26
1.6EQY_r2.wav,1620,1442,7142,False,True,True,1,6
1.21FDY_r1.wav,1110,235,5215,True,False,True,1,21
1.2EQN_r2.wav,1530,2096,7256,False,True,False,1,2
1.46FQN_r2.wav,1410,1539,7029,True,True,False,1,46
1.19FDY_r2.wav,1440,1749,8049,True,False,True,1,19
1.21FDY_r2.wav,2519,836,7256,True,False,True,1,21
1.6EQY_r1.wav,1020,NA,5442,False,True,True,1,6
1.2EQN_r1.wav,960,408,5328,False,True,False,1,2
1.46FQN_r1.wav,1620,NA,6235,True,True,False,1,46
1.19FDY_r1.wav,1020,595,5215,True,False,True,1,19
1.12EDN_r2.wav,1470,1632,7483,False,False,False,1,12
1.16EQY_r2.wav,1050,NA,5328,False,True,True,1,16
1.9EDN_r1.wav,1560,NA,6122,False,False,False,1,9
1.27FDY_r1.wav,1080,565,6235,True,False,True,1,27
1.37FQN_r1.wav,990,NA,4648,True,True,False,1,37
1.40FQN_r2.wav,1710,2813,8843,True,True,False,1,40
1.12EDN_r1.wav,1080,418,5668,False,False,False,1,12
1.16EQY_r1.wav,1200,NA,5102,False,True,True,1,16
1.9EDN_r2.wav,1560,1289,6689,False,False,False,1,9
1.27FDY_r2.wav,2549,3490,10090,True,False,True,1,27
1.37FQN_r2.wav,1650,645,5895,True,True,False,1,37
1.40FQN_r1.wav,990,662,7142,True,True,False,1,40
1.13EDY_r2.wav,2010,2960,9410,False,False,True,1,13
1.17FDY_r1.wav,1020,295,5215,True,False,True,1,17
1.8EDY_r1.wav,1140,666,7596,False,False,True,1,8
1.48FQN_r1.wav,990,NA,5555,True,True,False,1,48
1.22FDY_r1.wav,1200,348,5328,True,False,True,1,22
1.1EDN_r2.wav,1320,702,6462,False,False,False,1,1
1.45FDN_r2.wav,1080,2079,7029,True,False,False,1,45
1.13EDY_r1.wav,1200,NA,5328,False,False,True,1,13
1.17FDY_r2.wav,2789,1716,8616,True,False,True,1,17
1.8EDY_r2.wav,1560,1579,7369,False,False,True,1,8
1.48FQN_r2.wav,1260,1205,6575,True,True,False,1,48
1.22FDY_r2.wav,1560,1402,6802,True,False,True,1,22
1.1EDN_r1.wav,1380,NA,5782,False,False,False,1,1
1.45FDN_r1.wav,930,NA,4875,True,False,False,1,45
1.39FQN_r2.wav,1920,1462,6802,True,True,False,1,39
1.43FQN_r2.wav,1110,1745,6575,True,True,False,1,43
1.34FDN_r1.wav,1230,NA,5215,True,False,False,1,34
1.30FQY_r1.wav,1680,222,6462,True,True,True,1,30
1.24FDY_r1.wav,1410,288,5328,True,False,True,1,24
1.29FDY_r2.wav,3509,3011,11111,True,False,True,1,29
1.39FQN_r1.wav,1050,255,4875,True,True,False,1,39
1.43FQN_r1.wav,960,321,4761,True,True,False,1,43
1.34FDN_r2.wav,1740,1419,7029,True,False,False,1,34
1.30FQY_r2.wav,1230,1252,6802,True,True,True,1,30
1.24FDY_r2.wav,1350,2503,7483,True,False,True,1,24
1.29FDY_r1.wav,1200,319,6349,True,False,True,1,29
1.4EQY_r2.wav,1860,1046,7256,False,True,True,1,4
1.23FDY_r1.wav,870,488,4988,True,False,True,1,23
1.44FDN_r2.wav,1890,1793,7823,True,False,False,1,44
1.33FQN_r1.wav,900,912,5442,True,True,False,1,33
1.23FDY_r2.wav,1590,252,5442,True,False,True,1,23
1.4EQY_r1.wav,1350,926,7256,False,True,True,1,4
1.44FDN_r1.wav,960,2182,6802,True,False,False,1,44
1.33FQN_r2.wav,1830,1169,6689,True,True,False,1,33
1.31FQY_r1.wav,1110,388,5668,True,True,True,1,31
1.28FDY_r2.wav,1470,NA,6235,True,False,True,1,28
1.38FQN_r2.wav,1800,938,12698,True,True,False,1,38
1.35FQN_r1.wav,810,1145,5555,True,True,False,1,35
1.42FQN_r2.wav,1980,2550,8730,True,True,False,1,42
1.25FQY_r1.wav,870,219,6009,True,True,True,1,25
1.10EQN_r2.wav,1680,923,8843,False,True,False,1,10
1.14EQY_r2.wav,1050,1063,8503,False,True,True,1,14
1.31FQY_r2.wav,1200,942,6462,True,True,True,1,31
1.28FDY_r1.wav,1020,295,5215,True,False,True,1,28
1.38FQN_r1.wav,930,265,5215,True,True,False,1,38
1.35FQN_r2.wav,1890,2900,8390,True,True,False,1,35
1.42FQN_r1.wav,1170,452,6122,True,True,False,1,42
1.25FQY_r2.wav,1320,509,6689,True,True,True,1,25
1.10EQN_r1.wav,1110,158,4988,False,True,False,1,10
1.14EQY_r1.wav,900,NA,5215,False,True,True,1,14
10.25FDY_r2.wav,NA,1185,12585,True,False,True,10,25
10.42FDN_r1.wav,2040,1679,7709,True,False,False,10,42
10.35FDN_r2.wav,5340,1294,10204,True,False,False,10,35
10.1EQY_r1.wav,930,1749,7029,False,True,True,10,1
10.38FDN_r1.wav,900,2816,7256,True,False,False,10,38
10.28FQY_r1.wav,870,738,5328,True,True,True,10,28
10.31FDY_r2.wav,7140,1234,12244,True,False,True,10,31
10.8EQN_r2.wav,5400,1830,10770,False,True,False,10,8
10.25FDY_r1.wav,1470,1115,6575,True,False,True,10,25
10.42FDN_r2.wav,6540,1524,10884,True,False,False,10,42
10.35FDN_r1.wav,840,2542,6802,True,False,False,10,35
10.1EQY_r2.wav,7410,1301,13151,False,True,True,10,1
10.38FDN_r2.wav,6540,1701,11451,True,False,False,10,38
10.28FQY_r2.wav,8520,828,13038,True,True,True,10,28
10.31FDY_r1.wav,1020,1065,5895,True,False,True,10,31
10.8EQN_r1.wav,1050,1419,6009,False,True,False,10,8
10.16EDN_r1.wav,1080,1089,6009,False,False,False,10,16
10.12EQY_r1.wav,1320,859,6349,False,True,True,10,12
10.33FDN_r2.wav,7200,1141,11791,True,False,False,10,33
10.44FQN_r1.wav,1140,2906,7256,True,True,False,10,44
10.23FQY_r2.wav,7680,2345,13265,True,True,True,10,23
10.16EDN_r2.wav,8790,1382,13832,False,False,False,10,16
10.12EQY_r2.wav,8550,1088,13718,False,True,True,10,12
10.33FDN_r1.wav,900,1442,6122,True,False,False,10,33
10.44FQN_r2.wav,6420,1574,11564,True,True,False,10,44
10.23FQY_r1.wav,1530,1639,6349,True,True,True,10,23
10.29FQY_r1.wav,1980,822,6462,True,True,True,10,29
10.24FQY_r2.wav,7380,1194,11904,True,True,True,10,24
10.34FQN_r2.wav,8550,1352,13832,True,True,False,10,34
10.30FDY_r2.wav,8550,5513,16553,True,False,True,10,30
10.43FDN_r1.wav,810,1792,5782,True,False,False,10,43
10.39FDN_r1.wav,780,1389,6009,True,False,False,10,39
10.4EDN_r1.wav,930,1679,6689,False,False,False,10,4
10.15EQY_r1.wav,930,1382,6122,False,True,True,10,15
10.11EQN_r1.wav,930,3189,8049,False,True,False,10,11
10.29FQY_r2.wav,7740,2248,13378,True,True,True,10,29
10.24FQY_r1.wav,990,1865,6575,True,True,True,10,24
10.34FQN_r1.wav,870,3106,7936,True,True,False,10,34
10.30FDY_r1.wav,1350,1272,6462,True,False,True,10,30
10.43FDN_r2.wav,7920,1855,12925,True,False,False,10,43
10.4EDN_r2.wav,7860,1091,13151,False,False,False,10,4
10.39FDN_r2.wav,5279,1797,10317,True,False,False,10,39
10.15EQY_r2.wav,8880,1428,14058,False,True,True,10,15
10.11EQN_r2.wav,4949,1350,9750,False,True,False,10,11
10.17FQY_r2.wav,7020,1888,13378,True,True,True,10,17
10.45FQN_r1.wav,900,1792,6802,True,True,False,10,45
10.22FQY_r2.wav,9359,1885,14965,True,True,True,10,22
10.48FDN_r2.wav,8730,2855,14285,True,False,False,10,48
10.17FQY_r1.wav,1230,1642,6802,True,True,True,10,17
10.45FQN_r2.wav,10379,2016,16326,True,True,False,10,45
10.22FQY_r1.wav,1260,925,6235,True,True,True,10,22
10.48FDN_r1.wav,990,2269,7369,True,False,False,10,48
10.40FDN_r1.wav,1200,1069,6349,True,False,False,10,40
10.37FDN_r2.wav,7260,1368,12018,True,False,False,10,37
10.27FQY_r2.wav,6330,1084,11224,True,True,True,10,27
10.7EQN_r1.wav,1020,1562,6122,False,True,False,10,7
10.3EDY_r1.wav,1290,3106,7936,False,False,True,10,3
10.40FDN_r2.wav,9809,1322,14852,True,False,False,10,40
10.37FDN_r1.wav,840,1092,5442,True,False,False,10,37
10.27FQY_r1.wav,1080,1359,6009,True,True,True,10,27
10.7EQN_r2.wav,8940,1392,14172,False,True,False,10,7
10.3EDY_r2.wav,5760,1121,11111,False,False,True,10,3
10.46FDN_r1.wav,1050,1385,6575,True,False,False,10,46
10.5EDY_r1.wav,960,3905,6575,False,False,True,10,5
10.21FQY_r2.wav,7110,1538,12698,True,True,True,10,21
10.10EDY_r1.wav,1020,1482,6462,False,False,True,10,10
10.19FQY_r1.wav,1530,1672,6802,True,True,True,10,19
10.14EDN_r1.wav,1560,1902,6462,False,False,False,10,14
10.46FDN_r2.wav,6630,1178,11678,True,False,False,10,46
10.5EDY_r2.wav,10259,1215,14625,False,False,True,10,5
10.21FQY_r1.wav,1110,2429,6689,True,True,True,10,21
10.10EDY_r2.wav,8550,1325,14285,False,False,True,10,10
10.19FQY_r2.wav,6900,2401,12811,True,True,True,10,19
10.14EDN_r2.wav,6300,1797,11337,False,False,False,10,14
10.13EQN_r1.wav,2519,1826,7256,False,True,False,10,13
10.26FQY_r2.wav,6870,1418,11678,True,True,True,10,26
10.36FQN_r2.wav,5730,1567,10657,True,True,False,10,36
10.32FDY_r2.wav,6120,1361,11111,True,False,True,10,32
10.2EDY_r1.wav,1050,1779,7029,False,False,True,10,2
10.41FDN_r1.wav,1170,3439,6349,True,False,False,10,41
10.6EDN_r1.wav,1620,1468,5668,False,False,False,10,6
10.13EQN_r2.wav,8070,1188,12018,False,True,False,10,13
10.26FQY_r1.wav,780,1215,5895,True,True,True,10,26
10.36FQN_r1.wav,870,1299,6009,True,True,False,10,36
10.32FDY_r1.wav,1800,1229,6689,True,False,True,10,32
10.2EDY_r2.wav,9449,1418,13718,False,False,True,10,2
10.41FDN_r2.wav,5550,2367,11337,True,False,False,10,41
10.6EDN_r2.wav,6840,1001,11111,False,False,False,10,6
10.20FQY_r2.wav,6000,537,10317,True,True,True,10,20
10.9EQY_r2.wav,7680,1058,12698,False,True,True,10,9
10.47FDN_r1.wav,1020,945,5895,True,False,False,10,47
10.18FQY_r1.wav,870,1212,6462,True,True,True,10,18
10.20FQY_r1.wav,1380,3029,7709,True,True,True,10,20
10.9EQY_r1.wav,2519,1889,6689,False,True,True,10,9
10.47FDN_r2.wav,6930,1044,10884,True,False,False,10,47
10.18FQY_r2.wav,9239,848,13718,True,True,True,10,18
19.46FQN_r2.wav,NA,NA,14285,True,True,False,19,46
19.8EDN_r1.wav,900,1505,6575,False,False,False,19,8
19.21FDY_r1.wav,1110,1415,6575,True,False,True,19,21
19.1EDY_r2.wav,20670,3461,27551,False,False,True,19,1
19.10EQY_r2.wav,NA,NA,41836,False,True,True,19,10
19.14EQN_r2.wav,NA,NA,19954,False,True,False,19,14
19.19FDY_r2.wav,14879,897,19047,True,False,True,19,19
19.46FQN_r1.wav,1110,4453,7483,True,True,False,19,46
19.8EDN_r2.wav,6780,3684,11904,False,False,False,19,8
19.21FDY_r2.wav,21330,3144,28344,True,False,True,19,21
19.1EDY_r1.wav,960,2566,6916,False,False,True,19,1
19.10EQY_r1.wav,NA,NA,7142,False,True,True,19,10
19.14EQN_r1.wav,NA,NA,6689,False,True,False,19,14
19.19FDY_r1.wav,750,759,6009,True,False,True,19,19
19.37FQN_r1.wav,810,1715,6575,True,True,False,19,37
19.40FQN_r2.wav,21240,1536,24036,True,True,False,19,40
19.27FDY_r1.wav,870,3036,8616,True,False,True,19,27
19.37FQN_r2.wav,10019,1459,15079,True,True,False,19,37
19.40FQN_r1.wav,600,1586,7256,True,True,False,19,40
19.27FDY_r2.wav,NA,NA,19727,True,False,True,19,27
19.20FDY_r1.wav,990,3526,6916,True,False,True,19,20
19.4EQN_r2.wav,NA,NA,28798,False,True,False,19,4
19.47FQN_r2.wav,13589,523,17233,True,True,False,19,47
19.18FDY_r2.wav,8250,1161,12471,True,False,True,19,18
19.20FDY_r2.wav,13499,5448,20748,True,False,True,19,20
19.4EQN_r1.wav,4649,1276,6916,False,True,False,19,4
19.47FQN_r1.wav,1320,1489,6349,True,True,False,19,47
19.18FDY_r1.wav,720,2079,7029,True,False,True,19,18
19.13EDN_r2.wav,NA,NA,15532,False,False,False,19,13
19.36FDN_r1.wav,690,1555,6235,True,False,False,19,36
19.32FQY_r1.wav,750,1209,6009,True,True,True,19,32
19.26FDY_r1.wav,1080,2003,7823,True,False,True,19,26
19.41FQN_r2.wav,11309,1446,16326,True,True,False,19,41
19.13EDN_r1.wav,2579,1702,6802,False,False,False,19,13
19.36FDN_r2.wav,8460,1421,12131,True,False,False,19,36
19.32FQY_r2.wav,9149,602,13832,True,True,True,19,32
19.26FDY_r2.wav,NA,NA,29365,True,False,True,19,26
19.41FQN_r1.wav,870,1492,6802,True,True,False,19,41
19.16EQN_r2.wav,16259,751,20521,False,True,False,19,16
19.12EDY_r2.wav,6690,611,12131,False,False,True,19,12
19.7EDN_r2.wav,NA,NA,18480,False,False,False,19,7
19.3EQY_r2.wav,12959,1990,17800,False,True,True,19,3
19.33FQN_r1.wav,1290,2799,7029,True,True,False,19,33
19.44FDN_r2.wav,11219,2723,16553,True,False,False,19,44
19.23FDY_r1.wav,2190,2199,6009,True,False,True,19,23
19.16EQN_r1.wav,840,1429,6349,False,True,False,19,16
19.12EDY_r1.wav,690,2302,6802,False,False,True,19,12
19.7EDN_r1.wav,1230,2780,8390,False,False,False,19,7
19.3EQY_r1.wav,1770,972,6462,False,True,True,19,3
19.33FQN_r2.wav,17249,2092,22222,True,True,False,19,33
19.44FDN_r1.wav,930,572,6122,True,False,False,19,44
19.23FDY_r2.wav,NA,NA,13038,True,False,True,19,23
19.35FQN_r1.wav,690,1168,5668,True,True,False,19,35
19.38FQN_r2.wav,11369,7121,19841,True,True,False,19,38
19.25FQY_r1.wav,810,1746,7596,True,True,True,19,25
19.42FQN_r2.wav,18509,4339,23809,True,True,False,19,42
19.5EQY_r2.wav,31890,2124,37074,False,True,True,19,5
19.31FQY_r1.wav,1110,1322,7142,True,True,True,19,31
19.28FDY_r2.wav,10079,4342,15532,True,False,True,19,28
19.35FQN_r2.wav,NA,NA,1814,True,True,False,19,35
19.38FQN_r1.wav,1080,4096,6916,True,True,False,19,38
19.25FQY_r2.wav,15479,4741,21541,True,True,True,19,25
19.42FQN_r1.wav,NA,NA,7256,True,True,False,19,42
19.5EQY_r1.wav,2699,1885,6235,False,True,True,19,5
19.31FQY_r2.wav,30300,2841,36621,True,True,True,19,31
19.28FDY_r1.wav,840,328,5668,True,False,True,19,28
19.17FDY_r1.wav,720,298,5668,True,False,True,19,17
19.6EQN_r2.wav,10319,812,13832,False,True,False,19,6
19.45FDN_r2.wav,13139,719,16439,True,False,False,19,45
19.22FDY_r1.wav,1050,1856,7256,True,False,True,19,22
19.48FQN_r1.wav,810,4046,8276,True,True,False,19,48
19.2EQY_r2.wav,15689,3931,21541,False,True,True,19,2
19.17FDY_r2.wav,NA,NA,15192,True,False,True,19,17
19.6EQN_r1.wav,750,712,5782,False,True,False,19,6
19.45FDN_r1.wav,840,NA,5782,True,False,False,19,45
19.22FDY_r2.wav,11009,693,16893,True,False,True,19,22
19.48FQN_r2.wav,15419,5099,23129,True,True,False,19,48
19.2EQY_r1.wav,930,1859,7709,False,True,True,19,2
19.34FDN_r1.wav,1080,1055,6575,True,False,False,19,34
19.30FQY_r1.wav,960,889,6349,True,True,True,19,30
19.29FDY_r2.wav,21180,3237,26757,True,False,True,19,29
19.24FDY_r1.wav,1080,792,5442,True,False,True,19,24
19.9EDY_r1.wav,3389,4296,8616,False,False,True,19,9
19.39FQN_r2.wav,13679,3264,19614,True,True,False,19,39
19.43FQN_r2.wav,15359,2651,19841,True,True,False,19,43
19.15EDY_r2.wav,12389,162,15192,False,False,True,19,15
19.11EDN_r2.wav,NA,NA,9750,False,False,False,19,11
19.34FDN_r2.wav,24060,2338,29818,True,False,False,19,34
19.30FQY_r2.wav,21240,1820,26870,True,True,True,19,30
19.29FDY_r1.wav,1080,2372,7142,True,False,True,19,29
19.9EDY_r2.wav,NA,NA,19387,False,False,True,19,9
19.24FDY_r2.wav,19859,2306,24716,True,False,True,19,24
19.39FQN_r1.wav,660,2332,6802,True,True,False,19,39
19.43FQN_r1.wav,690,808,5668,True,True,False,19,43
19.15EDY_r1.wav,720,1165,6235,False,False,True,19,15
19.11EDN_r1.wav,1380,2703,8163,False,False,False,19,11
8.43FDN_r1.wav,NA,NA,6235,True,False,False,8,43
8.39FDN_r1.wav,2639,1955,5555,True,False,False,8,39
8.8EQY_r1 2.wav,NA,NA,340,False,True,True,8,8
8.24FQY_r2.wav,NA,NA,5442,True,True,True,8,24
8.29FQY_r1.wav,NA,NA,6462,True,True,True,8,29
8.34FQN_r2.wav,NA,NA,5782,True,True,False,8,34
8.3EDN_r1.wav,3629,3930,8730,False,False,False,8,3
8.7EQY_r1.wav,1590,4939,7369,False,True,True,8,7
8.30FDY_r2.wav,NA,NA,5668,True,False,True,8,30
8.41FDN_r2 2.wav,NA,NA,4988,True,False,False,8,41
